Date,Company,Ticker Symbol,Currency,Open,High,Low,Close,Adj Close,Volume
2013-05-01,Electronic Arts,EA,USD,17.59000015258789,23.600000381469727,17.149999618530273,22.989999771118164,22.48595428466797,140557300
2013-05-01,Take-Two Interactive,TTWO,USD,15.15999984741211,17.540000915527344,14.869999885559082,16.639999389648438,16.639999389648438,50704700
2013-05-01,NetEase Games,NTES,USD,11.241999626159668,13.015999794006348,11.144000053405762,12.78600025177002,10.57510471343994,46407500
2013-05-01,Sony Interactive Entertainment,SONY,JPY,3.253999948501587,4.676000118255615,3.240000009536743,4.03000020980835,3.413548231124878,835493500
2013-05-01,Nintendo,NTDOY,USD,2.694000005722046,2.881999969482422,2.4800000190734863,2.49399995803833,2.49399995803833,11997500
2013-06-01,Tencent Interactive Entertainment,0700.HK,HKD,56.45448684692383,58.07695770263672,49.66962432861328,56.08574676513672,53.75279998779297,470755996
2013-06-01,Microsoft Gaming,MSFT,USD,34.91999816894531,35.779998779296875,32.56999969482422,34.540000915527344,28.5079288482666,945155500
2013-06-01,Electronic Arts,EA,USD,23.01000022888184,23.65999984741211,20.950000762939453,22.989999771118164,22.48595428466797,85806200
2013-06-01,Take-Two Interactive,TTWO,USD,16.290000915527344,17.350000381469727,14.100000381469728,14.970000267028809,14.970000267028809,49124000
2013-06-01,NetEase Games,NTES,USD,12.776000022888184,12.869999885559082,10.96399974822998,12.633999824523926,10.449386596679688,51706500
2013-06-01,Sony Interactive Entertainment,SONY,JPY,3.880000114440918,4.320000171661377,3.7179999351501465,4.23799991607666,3.589730739593506,462789000
2013-06-01,Nintendo,NTDOY,USD,2.4779999256134038,2.95199990272522,2.3299999237060547,2.934000015258789,2.934000015258789,7358000
2013-07-01,Tencent Interactive Entertainment,0700.HK,HKD,56.08574676513672,67.11115264892578,54.57390213012695,64.86181640625,62.163818359375,489131333
2013-07-01,Microsoft Gaming,MSFT,USD,34.75,36.43000030517578,31.020000457763672,31.84000015258789,26.27945899963379,1111130600
2013-07-01,Electronic Arts,EA,USD,22.88999938964844,26.979999542236328,22.8700008392334,26.1200008392334,25.54733085632324,92108400
2013-07-01,Take-Two Interactive,TTWO,USD,15.220000267028809,17.84000015258789,15.050000190734863,17.549999237060547,17.549999237060547,37363400
2013-07-01,NetEase Games,NTES,USD,12.718000411987305,13.753999710083008,12.508000373840332,12.741999626159668,10.53871250152588,53731000
2013-07-01,Sony Interactive Entertainment,SONY,JPY,4.300000190734863,4.619999885559082,4.144000053405762,4.208000183105469,3.5643205642700195,229941500
2013-07-01,Nintendo,NTDOY,USD,2.940000057220459,3.51200008392334,2.864000082015991,3.1600000858306885,3.1600000858306885,14015000
2013-08-01,Tencent Interactive Entertainment,0700.HK,HKD,65.2674331665039,70.06108856201172,64.71432495117188,67.03739929199219,64.24890899658203,437937718
2013-08-01,Microsoft Gaming,MSFT,USD,32.060001373291016,35.20000076293945,30.84000015258789,33.400001525878906,27.567018508911133,1051265000
2013-08-01,Electronic Arts,EA,USD,26.32999992370605,28.1299991607666,26.040000915527344,26.63999938964844,26.055927276611328,69161200
2013-08-01,Take-Two Interactive,TTWO,USD,17.829999923706055,19.25,17.559999465942383,18.36000061035156,18.36000061035156,37884000
2013-08-01,NetEase Games,NTES,USD,12.895999908447266,15.496000289916992,12.015999794006348,14.14799976348877,11.701592445373535,99797500
2013-08-01,Sony Interactive Entertainment,SONY,JPY,4.386000156402588,4.449999809265137,3.9059998989105225,3.992000102996826,3.381361246109009,247200500
2013-08-01,Nintendo,NTDOY,USD,3.322000026702881,3.4100000858306885,2.789999961853028,2.818000078201294,2.818000078201294,3241500
2013-09-01,Tencent Interactive Entertainment,0700.HK,HKD,68.06987762451172,77.87843322753906,67.66426086425781,75.00224304199219,71.8824462890625,430862154
2013-09-01,Microsoft Gaming,MSFT,USD,31.75,33.75,30.950000762939453,33.279998779296875,27.66153717041016,1242961500
2013-09-01,Electronic Arts,EA,USD,27.030000686645508,28.0,25.15999984741211,25.549999237060547,24.989824295043945,72565200
2013-09-01,Take-Two Interactive,TTWO,USD,18.549999237060547,18.920000076293945,16.440000534057617,18.170000076293945,18.170000076293945,76623200
2013-09-01,NetEase Games,NTES,USD,14.359999656677246,15.359999656677246,14.206000328063965,14.520000457763672,12.00926685333252,69349000
2013-09-01,Sony Interactive Entertainment,SONY,JPY,4.079999923706055,4.388000011444092,4.072000026702881,4.303999900817871,3.6456356048583984,219267000
2013-09-01,Nintendo,NTDOY,USD,2.986000061035156,3.068000078201294,2.700000047683716,2.8239998817443848,2.8239998817443848,7140500
2013-10-01,Tencent Interactive Entertainment,0700.HK,HKD,75.00224304199219,83.8889389038086,74.19100952148438,78.02593231201172,74.7803726196289,382912524
2013-10-01,Microsoft Gaming,MSFT,USD,33.349998474121094,36.290000915527344,32.79999923706055,35.40999984741211,29.43194007873535,965331500
2013-10-01,Electronic Arts,EA,USD,25.690000534057617,27.239999771118164,23.68000030517578,26.25,25.67447662353516,119698900
2013-10-01,Take-Two Interactive,TTWO,USD,18.15999984741211,18.59000015258789,16.450000762939453,17.90999984741211,17.90999984741211,79752400
2013-10-01,NetEase Games,NTES,USD,14.588000297546388,14.961999893188477,12.899999618530272,13.501999855041504,11.167296409606934,102966500
2013-10-01,Sony Interactive Entertainment,SONY,JPY,4.276000022888184,4.300000190734863,3.3320000171661377,3.450000047683716,2.939739227294922,305071500
2013-10-01,Nintendo,NTDOY,USD,2.845999956130981,3.007999897003174,2.733999967575073,2.802000045776367,2.802000045776367,15691500
2013-11-01,Tencent Interactive Entertainment,0700.HK,HKD,77.43594360351562,82.85646057128906,71.49918365478516,82.67208862304688,79.23326110839844,510682009
2013-11-01,Microsoft Gaming,MSFT,USD,35.66999816894531,38.290000915527344,35.38999938964844,38.130001068115234,31.69272994995117,800431600
2013-11-01,Electronic Arts,EA,USD,26.239999771118164,26.6299991607666,21.989999771118164,22.170000076293945,21.68392944335937,102635300
2013-11-01,Take-Two Interactive,TTWO,USD,17.90999984741211,18.479999542236328,15.989999771118164,16.360000610351562,16.360000610351562,55025200
2013-11-01,NetEase Games,NTES,USD,13.605999946594238,14.510000228881836,12.576000213623049,14.362000465393066,11.878589630126951,74376500
2013-11-01,Nintendo,NTDOY,USD,2.799999952316284,3.381999969482422,2.7920000553131104,3.2160000801086426,3.2160000801086426,4543500
2013-11-01,Sony Interactive Entertainment,SONY,JPY,3.4019999504089355,3.8320000171661377,3.303999900817871,3.660000085830689,3.1186792850494385,375809500
2013-12-01,Tencent Interactive Entertainment,0700.HK,HKD,82.96707916259766,92.55438995361328,81.12336730957031,91.1900405883789,87.39689636230469,372931352
2013-12-01,Microsoft Gaming,MSFT,USD,38.09000015258789,38.97999954223633,35.529998779296875,37.40999984741211,31.33009910583496,826617700
2013-12-01,Electronic Arts,EA,USD,22.280000686645508,24.0,20.46999931335449,22.940000534057617,22.437049865722656,121775900
2013-12-01,Take-Two Interactive,TTWO,USD,16.360000610351562,17.93000030517578,16.25,17.3700008392334,17.3700008392334,43938000
2013-12-01,NetEase Games,NTES,USD,14.244000434875488,15.972000122070312,13.744000434875488,15.720000267028809,13.001771926879885,65595500
2013-12-01,Nintendo,NTDOY,USD,3.194000005722046,3.359999895095825,3.01200008392334,3.3359999656677246,3.3359999656677246,3479000
2013-12-01,Sony Interactive Entertainment,SONY,JPY,3.697999954223633,3.75,3.4059998989105225,3.4579999446868896,2.9465556144714355,196562000
2014-01-01,Tencent Interactive Entertainment,0700.HK,HKD,91.1900405883789,100.48235321044922,88.71946716308594,100.20579528808594,96.03763580322266,605999179
2014-01-01,Microsoft Gaming,MSFT,USD,37.34999847412109,37.88999938964844,34.630001068115234,37.84000015258789,31.69022560119629,930226200
2014-01-01,Electronic Arts,EA,USD,22.899999618530277,26.86000061035156,21.25,26.399999618530277,25.82119369506836,136563800
2014-01-01,Take-Two Interactive,TTWO,USD,17.270000457763672,19.459999084472656,16.65999984741211,19.18000030517578,19.18000030517578,55587200
2014-01-01,NetEase Games,NTES,USD,15.699999809265137,16.8700008392334,14.465999603271484,14.994000434875488,12.401308059692385,69342000
2014-01-01,Nintendo,NTDOY,USD,3.3239998817443848,3.829999923706055,2.900000095367432,2.9260001182556152,2.9260001182556152,21177000
2014-01-01,Sony Interactive Entertainment,SONY,JPY,3.4660000801086426,3.6640000343322754,3.109999895095825,3.150000095367432,2.6841094493865967,346593500
2014-02-01,Tencent Interactive Entertainment,0700.HK,HKD,100.20579528808594,116.3382797241211,92.1856460571289,114.77112579345705,109.99710083007812,642650480
2014-02-01,Microsoft Gaming,MSFT,USD,37.7400016784668,38.459999084472656,35.689998626708984,38.310001373291016,32.08384704589844,705304500
2014-02-01,Electronic Arts,EA,USD,26.36000061035156,28.729999542236328,25.559999465942383,28.59000015258789,27.96317672729492,91127200
2014-02-01,Take-Two Interactive,TTWO,USD,19.489999771118164,20.489999771118164,16.399999618530273,19.770000457763672,19.770000457763672,85900100
2014-02-01,NetEase Games,NTES,USD,15.092000007629396,15.197999954223633,13.291999816894531,13.833999633789062,11.441888809204102,85571000
2014-02-01,Nintendo,NTDOY,USD,2.950000047683716,3.1700000762939453,2.7920000553131104,3.0799999237060547,3.0799999237060547,17466000
2014-02-01,Sony Interactive Entertainment,SONY,JPY,3.119999885559082,3.532000064849853,3.0460000038146973,3.509999990463257,2.9908647537231445,301831500
2014-03-01,Tencent Interactive Entertainment,0700.HK,HKD,111.91336822509766,119.10385131835938,94.5824737548828,99.4683074951172,95.33082580566406,868029900
2014-03-01,Microsoft Gaming,MSFT,USD,37.91999816894531,41.5,37.4900016784668,40.9900016784668,34.585697174072266,778425700
2014-03-01,Electronic Arts,EA,USD,28.46999931335449,30.559999465942383,27.950000762939453,29.01000022888184,28.373966217041016,94124300
2014-03-01,Take-Two Interactive,TTWO,USD,19.549999237060547,22.40999984741211,19.3799991607666,21.93000030517578,21.93000030517578,39213600
2014-03-01,NetEase Games,NTES,USD,13.62600040435791,14.715999603271484,12.583999633789062,13.460000038146973,11.358283042907717,93643000
2014-03-01,Sony Interactive Entertainment,SONY,JPY,3.440000057220459,3.849999904632568,3.384000062942505,3.8239998817443848,3.258423328399658,244896000
2014-03-01,Nintendo,NTDOY,USD,3.002000093460083,3.125999927520752,2.8239998817443848,2.9779999256134038,2.9779999256134038,13466000
2014-04-01,Tencent Interactive Entertainment,0700.HK,HKD,100.29798126220705,106.29004669189452,88.97758483886719,89.08820343017578,85.38248443603516,731093628
2014-04-01,Microsoft Gaming,MSFT,USD,41.150001525878906,41.65999984741211,38.900001525878906,40.400001525878906,34.087890625,746112500
2014-04-01,Electronic Arts,EA,USD,29.1299991607666,29.75,26.63999938964844,28.299999237060547,27.679536819458008,78614500
2014-04-01,Take-Two Interactive,TTWO,USD,22.020000457763672,22.209999084472656,19.18000030517578,20.3799991607666,20.3799991607666,41149600
2014-04-01,NetEase Games,NTES,USD,13.553999900817873,15.020000457763672,12.654000282287598,13.618000030517578,11.49161148071289,75847500
2014-04-01,Sony Interactive Entertainment,SONY,JPY,3.884000062942505,3.891999959945679,3.492000102996826,3.5280001163482666,3.0264341831207275,155506000
2014-04-01,Nintendo,NTDOY,USD,2.937999963760376,2.9539999961853027,2.5980000495910645,2.615999937057495,2.615999937057495,12002500
2014-05-01,Tencent Interactive Entertainment,0700.HK,HKD,89.08820343017578,105.55256652832033,85.73265075683594,100.7589111328125,96.56774139404295,524756624
2014-05-01,Microsoft Gaming,MSFT,USD,40.2400016784668,40.970001220703125,38.5099983215332,40.93999862670898,34.54350280761719,574362900
2014-05-01,Electronic Arts,EA,USD,28.479999542236328,35.650001525878906,28.030000686645508,35.130001068115234,34.35979080200195,113003100
2014-05-01,Take-Two Interactive,TTWO,USD,20.290000915527344,21.729999542236328,18.450000762939453,20.6299991607666,20.6299991607666,61992300
2014-05-01,NetEase Games,NTES,USD,13.699999809265137,14.543999671936035,12.984000205993652,14.232000350952148,12.00973892211914,57126000
2014-05-01,Nintendo,NTDOY,USD,2.6459999084472656,2.924000024795532,2.5799999237060547,2.9119999408721924,2.9119999408721924,13530500
2014-05-01,Sony Interactive Entertainment,SONY,JPY,3.369999885559082,3.5460000038146973,3.186000108718872,3.236000061035156,2.775946855545044,267099000
2014-06-01,Tencent Interactive Entertainment,0700.HK,HKD,100.7589111328125,110.1618423461914,99.283935546875,108.96343231201172,104.68148040771484,388099116
2014-06-01,Microsoft Gaming,MSFT,USD,40.95000076293945,42.290000915527344,39.86000061035156,41.70000076293945,35.432987213134766,555767300
2014-06-01,Electronic Arts,EA,USD,34.97999954223633,37.2599983215332,34.25,35.869998931884766,35.08356475830078,70480500
2014-06-01,Take-Two Interactive,TTWO,USD,20.600000381469727,22.46999931335449,19.25,22.239999771118164,22.239999771118164,40895200
2014-06-01,NetEase Games,NTES,USD,14.236000061035156,15.75,13.826000213623049,15.67199993133545,13.28813362121582,60555000
2014-06-01,Nintendo,NTDOY,USD,2.907999992370605,3.069999933242798,2.7880001068115234,2.990000009536743,2.990000009536743,13505000
2014-06-01,Sony Interactive Entertainment,SONY,JPY,3.26200008392334,3.4019999504089355,3.191999912261963,3.3540000915527344,2.877171277999878,254587000
2014-07-01,Tencent Interactive Entertainment,0700.HK,HKD,108.96343231201172,120.67100524902344,108.96343231201172,118.36637115478516,113.71489715576172,440301499
2014-07-01,Microsoft Gaming,MSFT,USD,41.86000061035156,45.709999084472656,41.04999923706055,43.15999984741211,36.67356491088867,731616500
2014-07-01,Electronic Arts,EA,USD,36.02999877929688,38.63999938964844,33.58000183105469,33.599998474121094,32.86333465576172,100493500
2014-07-01,Take-Two Interactive,TTWO,USD,22.190000534057617,23.670000076293945,21.799999237060547,22.3799991607666,22.3799991607666,29120500
2014-07-01,NetEase Games,NTES,USD,15.699999809265137,17.350000381469727,14.718000411987305,16.808000564575195,14.251338958740234,42268500
2014-07-01,Sony Interactive Entertainment,SONY,JPY,3.371999979019165,3.822000026702881,3.2860000133514404,3.686000108718872,3.161972045898437,262470500
2014-07-01,Nintendo,NTDOY,USD,3.01200008392334,3.196000099182129,2.759999990463257,2.7660000324249268,2.7660000324249268,7828000
2014-08-01,Tencent Interactive Entertainment,0700.HK,HKD,117.07576751708984,123.5287628173828,115.78517150878906,116.61483764648438,112.03221130371094,430036211
2014-08-01,Microsoft Gaming,MSFT,USD,43.209999084472656,45.470001220703125,42.209999084472656,45.43000030517578,38.6024055480957,513919700
2014-08-01,Electronic Arts,EA,USD,33.54999923706055,38.38999938964844,33.0099983215332,37.84000015258789,37.0103759765625,70009300
2014-08-01,Take-Two Interactive,TTWO,USD,22.399999618530277,23.65999984741211,20.399999618530277,23.51000022888184,23.51000022888184,36943700
2014-08-01,NetEase Games,NTES,USD,16.799999237060547,18.21199989318848,16.15399932861328,17.607999801635742,14.92965030670166,40107000
2014-08-01,Sony Interactive Entertainment,SONY,JPY,3.614000082015991,3.8359999656677246,3.431999921798706,3.822000026702881,3.278636932373047,225112000
2014-08-01,Nintendo,NTDOY,USD,2.753999948501587,2.878000020980835,2.650000095367432,2.7780001163482666,2.7780001163482666,3009000
2014-09-01,Tencent Interactive Entertainment,0700.HK,HKD,117.07576751708984,119.74915313720705,103.98540496826172,106.47441864013672,102.29027557373048,488229894
2014-09-01,Microsoft Gaming,MSFT,USD,45.43000030517578,47.56999969482422,44.52999877929688,46.36000061035156,39.63867568969727,860827300
2014-09-01,Electronic Arts,EA,USD,37.81999969482422,38.29999923706055,35.29999923706055,35.61000061035156,34.82926559448242,58480100
2014-09-01,Take-Two Interactive,TTWO,USD,23.6200008392334,24.280000686645508,22.690000534057617,23.06999969482422,23.06999969482422,30487700
2014-09-01,NetEase Games,NTES,USD,17.54400062561035,18.13999938964844,16.77400016784668,17.131999969482422,14.585936546325684,30114500
2014-09-01,Sony Interactive Entertainment,SONY,JPY,3.864000082015991,4.070000171661377,3.444000005722046,3.608000040054321,3.0950608253479004,382225500
2014-09-01,Nintendo,NTDOY,USD,2.890000104904175,2.890000104904175,2.7060000896453857,2.7179999351501465,2.7179999351501465,3248500
2014-10-01,Tencent Interactive Entertainment,0700.HK,HKD,106.47441864013672,114.31019592285156,103.52448272705078,113.94145965576172,109.4638671875,359967030
2014-10-01,Microsoft Gaming,MSFT,USD,46.27000045776367,46.970001220703125,42.09999847412109,46.95000076293945,40.14312744140625,853260900
2014-10-01,Electronic Arts,EA,USD,35.540000915527344,41.34999847412109,31.770000457763672,40.970001220703125,40.07175064086914,92377900
2014-10-01,Take-Two Interactive,TTWO,USD,22.989999771118164,26.700000762939453,20.1299991607666,26.450000762939453,26.450000762939453,41175000
2014-10-01,NetEase Games,NTES,USD,17.211999893188477,19.15800094604492,16.284000396728516,18.944000244140625,16.128643035888672,59750000
2014-10-01,Sony Interactive Entertainment,SONY,JPY,3.578000068664551,3.9800000190734863,3.313999891281128,3.96399998664856,3.400448799133301,304192500
2014-10-01,Nintendo,NTDOY,USD,2.677999973297119,2.7699999809265137,2.486000061035156,2.733999967575073,2.733999967575073,3890500
2014-11-01,Tencent Interactive Entertainment,0700.HK,HKD,115.2320556640625,124.35843658447266,112.00555419921876,114.31019592285156,109.818115234375,452458067
2014-11-01,Electronic Arts,EA,USD,41.15999984741211,44.5,40.11000061035156,43.93000030517578,42.96684646606445,69179000
2014-11-01,Microsoft Gaming,MSFT,USD,46.88999938964844,50.04999923706055,46.72999954223633,47.810001373291016,40.87846374511719,523005900
2014-11-01,Take-Two Interactive,TTWO,USD,26.559999465942383,28.200000762939453,25.559999465942383,27.65999984741211,27.65999984741211,28303600
2014-11-01,NetEase Games,NTES,USD,19.097999572753903,21.49399948120117,18.356000900268555,21.13400077819824,17.99317741394043,46305500
2014-11-01,Sony Interactive Entertainment,SONY,JPY,3.927999973297119,4.409999847412109,3.9040000438690186,4.3979997634887695,3.7727482318878174,275644500
2014-11-01,Nintendo,NTDOY,USD,2.650000095367432,2.9100000858306885,2.614000082015991,2.900000095367432,2.900000095367432,3300000
2014-12-01,Tencent Interactive Entertainment,0700.HK,HKD,112.18992614746094,112.92741394042967,96.33399963378906,103.70884704589844,99.63336944580078,588949833
2014-12-01,Electronic Arts,EA,USD,43.7599983215332,48.52999877929688,43.040000915527344,47.02000045776367,45.98911285400391,91610600
2014-12-01,Microsoft Gaming,MSFT,USD,47.880001068115234,49.060001373291016,44.900001525878906,46.45000076293945,39.966121673583984,626771200
2014-12-01,Take-Two Interactive,TTWO,USD,27.489999771118164,29.100000381469727,25.850000381469727,28.030000686645508,28.030000686645508,29265600
2014-12-01,NetEase Games,NTES,USD,20.979999542236328,21.190000534057617,19.04599952697754,19.827999114990234,16.939788818359375,36593000
2014-12-01,Sony Interactive Entertainment,SONY,JPY,4.449999809265137,4.464000225067139,3.941999912261963,4.093999862670898,3.511967658996582,242166000
2014-12-01,Nintendo,NTDOY,USD,2.9560000896453857,2.9739999771118164,2.5899999141693115,2.5899999141693115,2.5899999141693115,6229000
2015-01-01,Tencent Interactive Entertainment,0700.HK,HKD,103.70884704589844,127.2161865234375,102.60262298583984,121.68505096435548,116.90316772460938,576810278
2015-01-01,Electronic Arts,EA,USD,47.18999862670898,55.79999923706055,45.209999084472656,54.86000061035156,53.6572151184082,92633800
2015-01-01,Microsoft Gaming,MSFT,USD,46.65999984741211,47.90999984741211,40.34999847412109,40.400001525878906,34.76064682006836,918966800
2015-01-01,Take-Two Interactive,TTWO,USD,28.200000762939453,30.799999237060547,27.229999542236328,29.71999931335449,29.71999931335449,27280300
2015-01-01,NetEase Games,NTES,USD,19.964000701904297,22.917999267578125,19.3700008392334,21.850000381469727,18.66726303100586,44921000
2015-01-01,Sony Interactive Entertainment,SONY,JPY,4.093999862670898,4.7820000648498535,4.03000020980835,4.6579999923706055,3.995784997940064,231809500
2015-01-01,Nintendo,NTDOY,USD,2.5920000076293945,2.609999895095825,2.359999895095825,2.407999992370605,2.407999992370605,4766000
2015-02-01,Tencent Interactive Entertainment,0700.HK,HKD,119.74915313720705,126.57089233398438,117.99762725830078,125.28028869628906,120.35712432861328,297636269
2015-02-01,Electronic Arts,EA,USD,55.02999877929688,58.869998931884766,53.54999923706055,57.18000030517578,55.92635345458984,64297300
2015-02-01,Microsoft Gaming,MSFT,USD,40.59000015258789,44.29999923706055,40.22999954223633,43.84999847412109,37.72905731201172,656509700
2015-02-01,Take-Two Interactive,TTWO,USD,29.770000457763672,30.63999938964844,26.40999984741211,26.489999771118164,26.489999771118164,48677700
2015-02-01,NetEase Games,NTES,USD,21.90800094604492,23.694000244140625,19.76799964904785,20.007999420166016,17.093578338623047,47283000
2015-02-01,Sony Interactive Entertainment,SONY,JPY,4.5920000076293945,5.730000019073486,4.581999778747559,5.664000034332275,4.858764171600342,240468500
2015-02-01,Nintendo,NTDOY,USD,2.427999973297119,2.680000066757202,2.3980000019073486,2.6679999828338623,2.6679999828338623,3083500
2015-03-01,Tencent Interactive Entertainment,0700.HK,HKD,126.0177764892578,139.56906127929688,120.02571105957033,135.697265625,130.36474609375,533976383
2015-03-01,Electronic Arts,EA,USD,57.18000030517578,60.209999084472656,54.02000045776367,58.81999969482422,57.5303955078125,71053100
2015-03-01,Microsoft Gaming,MSFT,USD,43.66999816894531,44.18999862670898,40.540000915527344,40.65999984741211,35.23331832885742,824335300
2015-03-01,Take-Two Interactive,TTWO,USD,26.43000030517578,26.440000534057617,24.190000534057617,25.459999084472656,25.459999084472656,43485300
2015-03-01,NetEase Games,NTES,USD,20.239999771118164,21.468000411987305,18.833999633789062,21.059999465942383,18.05631446838379,57119500
2015-03-01,Sony Interactive Entertainment,SONY,JPY,5.590000152587891,5.659999847412109,5.136000156402588,5.355999946594238,4.594552516937256,159991000
2015-03-01,Nintendo,NTDOY,USD,2.687999963760376,4.900000095367432,2.684000015258789,3.686000108718872,3.686000108718872,41684500
2015-04-01,Tencent Interactive Entertainment,0700.HK,HKD,136.9878692626953,157.637451171875,135.14414978027344,148.3267059326172,142.4978790283203,625913601
2015-04-01,Electronic Arts,EA,USD,58.93999862670898,60.630001068115234,55.52000045776367,58.09000015258789,56.816402435302734,52015500
2015-04-01,Microsoft Gaming,MSFT,USD,40.59999847412109,49.540000915527344,40.119998931884766,48.63999938964844,42.14826583862305,874535300
2015-04-01,Take-Two Interactive,TTWO,USD,25.40999984741211,25.540000915527344,23.299999237060547,23.700000762939453,23.700000762939453,29996600
2015-04-01,NetEase Games,NTES,USD,20.94599914550781,25.64800071716309,20.94599914550781,25.63800048828125,21.981374740600582,67330500
2015-04-01,Sony Interactive Entertainment,SONY,JPY,5.492000102996826,6.519999980926514,5.400000095367432,6.046000003814697,5.186456680297852,231528000
2015-04-01,Nintendo,NTDOY,USD,3.7279999256134033,4.46999979019165,3.6640000343322754,4.208000183105469,4.208000183105469,5821500
2015-05-01,Tencent Interactive Entertainment,0700.HK,HKD,148.3267059326172,151.09226989746094,139.93780517578125,143.53305053710938,137.89259338378906,402270382
2015-05-01,Electronic Arts,EA,USD,58.25,64.30000305175781,58.11000061035156,62.7599983215332,61.38401412963867,68680200
2015-05-01,Microsoft Gaming,MSFT,USD,48.58000183105469,48.90999984741211,46.02000045776367,46.86000061035156,40.60582733154297,633072800
2015-05-01,Take-Two Interactive,TTWO,USD,23.68000030517578,28.71999931335449,23.56999969482422,27.3700008392334,27.3700008392334,58951600
2015-05-01,NetEase Games,NTES,USD,25.670000076293945,30.059999465942383,24.402000427246094,28.28199958801269,24.248271942138672,90388000
2015-05-01,Sony Interactive Entertainment,SONY,JPY,6.061999797821045,6.590000152587891,5.953999996185303,6.184000015258789,5.304838180541992,147745500
2015-05-01,Nintendo,NTDOY,USD,4.236000061035156,4.776000022888184,4.15399980545044,4.23199987411499,4.23199987411499,11624000
2015-06-01,Tencent Interactive Entertainment,0700.HK,HKD,143.53305053710938,151.00009155273438,138.27847290039062,142.61119079589844,137.3394775390625,368316661
2015-06-01,Electronic Arts,EA,USD,63.060001373291016,68.2699966430664,61.11000061035156,66.5,65.0420150756836,53620800
2015-06-01,Microsoft Gaming,MSFT,USD,47.060001373291016,47.77000045776367,43.93999862670898,44.150001525878906,38.50614929199219,664853400
2015-06-01,Take-Two Interactive,TTWO,USD,27.3799991607666,28.979999542236328,26.850000381469727,27.56999969482422,27.56999969482422,36774900
2015-06-01,NetEase Games,NTES,USD,28.738000869750977,30.97599983215332,28.07200050354004,28.974000930786133,24.90656089782715,93757000
2015-06-01,Sony Interactive Entertainment,SONY,JPY,6.171999931335449,6.340000152587891,5.664000034332275,5.677999973297119,4.870774269104004,122887500
2015-06-01,Nintendo,NTDOY,USD,4.320000171661377,4.434000015258789,3.944000005722046,4.196000099182129,4.196000099182129,19583000
2015-07-01,Tencent Interactive Entertainment,0700.HK,HKD,142.61119079589844,145.56112670898438,121.1319351196289,133.3926239013672,128.461669921875,546143710
2015-07-01,Electronic Arts,EA,USD,67.37000274658203,75.0999984741211,67.08999633789062,71.55000305175781,69.98129272460938,85465700
2015-07-01,Microsoft Gaming,MSFT,USD,44.459999084472656,47.400001525878906,43.31999969482422,46.70000076293945,40.73017120361328,725458100
2015-07-01,Take-Two Interactive,TTWO,USD,27.71999931335449,32.16999816894531,27.01000022888184,31.57999992370605,31.57999992370605,38006200
2015-07-01,NetEase Games,NTES,USD,28.68600082397461,30.90399932861328,23.215999603271484,27.72599983215332,23.833759307861328,122062500
2015-07-01,Sony Interactive Entertainment,SONY,JPY,5.693999767303467,5.998000144958496,5.354000091552734,5.670000076293945,4.8639116287231445,207928500
2015-07-01,Nintendo,NTDOY,USD,4.24399995803833,4.590000152587891,3.9679999351501465,4.401999950408936,4.401999950408936,17102000
2015-08-01,Tencent Interactive Entertainment,0700.HK,HKD,132.74732971191406,134.4988555908203,114.31019592285156,121.50067901611328,117.00933074951172,570980032
2015-08-01,Electronic Arts,EA,USD,71.27999877929688,75.76000213623047,59.470001220703125,66.1500015258789,64.69970703125,77205300
2015-08-01,Microsoft Gaming,MSFT,USD,46.97999954223633,48.40999984741211,39.720001220703125,43.52000045776367,37.95669555664063,776480300
2015-08-01,Take-Two Interactive,TTWO,USD,31.450000762939453,32.709999084472656,25.01000022888184,29.1299991607666,29.1299991607666,42074200
2015-08-01,NetEase Games,NTES,USD,27.81999969482422,29.99399948120117,20.559999465942383,22.23600006103516,19.114458084106445,106809500
2015-08-01,Nintendo,NTDOY,USD,4.452000141143799,5.142000198364258,4.322000026702881,5.124000072479248,5.124000072479248,10459000
2015-08-01,Sony Interactive Entertainment,SONY,JPY,5.581999778747559,5.5960001945495605,4.302000045776367,5.156000137329102,4.42298698425293,128470000
2015-09-01,Tencent Interactive Entertainment,0700.HK,HKD,121.4084930419922,126.93963623046876,115.3242416381836,119.19603729248048,114.78987884521484,458473503
2015-09-01,Electronic Arts,EA,USD,64.38999938964844,71.98999786376953,63.02999877929688,67.75,66.26460266113281,56161900
2015-09-01,Microsoft Gaming,MSFT,USD,42.16999816894531,45.0,41.65999984741211,44.2599983215332,38.85665512084961,673079900
2015-09-01,Take-Two Interactive,TTWO,USD,28.5,30.56999969482422,27.690000534057617,28.729999542236328,28.729999542236328,22740000
2015-09-01,NetEase Games,NTES,USD,21.472000122070312,25.0939998626709,21.280000686645508,24.02400016784668,20.732521057128903,81479500
2015-09-01,Sony Interactive Entertainment,SONY,JPY,5.026000022888184,5.372000217437744,4.651999950408936,4.900000095367432,4.203380107879639,155974500
2015-09-01,Nintendo,NTDOY,USD,4.820000171661377,4.989999771118164,4.041999816894531,4.193999767303467,4.193999767303467,6462500
2015-10-01,Tencent Interactive Entertainment,0700.HK,HKD,119.19603729248048,140.12217712402344,119.19603729248048,135.14414978027344,130.14846801757812,333643227
2015-10-01,Electronic Arts,EA,USD,68.04000091552734,76.91999816894531,64.54000091552734,72.06999969482422,70.4898910522461,75111400
